Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2023-07-26,319.5299987792969,323.6300048828125,307.19000244140625,317.3599853515625,317.3599853515625,2356000,SMCI
2023-07-27,325.0,336.6400146484375,321.010009765625,327.3399963378906,327.3399963378906,3228200,SMCI
2023-07-28,334.489990234375,337.7900085449219,324.8399963378906,334.5,334.5,2043900,SMCI
2023-07-31,335.1499938964844,336.29998779296875,321.0199890136719,330.2699890136719,330.2699890136719,2354900,SMCI
2023-08-01,322.489990234375,337.8800048828125,320.0,337.55999755859375,337.55999755859375,2066700,SMCI
2023-08-02,328.6600036621094,337.75,312.0199890136719,319.6099853515625,319.6099853515625,2779700,SMCI
2023-08-03,314.0,324.3699951171875,313.0,321.2099914550781,321.2099914550781,1490700,SMCI
2023-08-04,324.0,347.9700012207031,320.2200012207031,338.0899963378906,338.0899963378906,3468700,SMCI
2023-08-07,352.0,357.0,340.8299865722656,353.2900085449219,353.2900085449219,3319200,SMCI
2023-08-08,344.79998779296875,353.7699890136719,341.0299987792969,347.3999938964844,347.3999938964844,4552700,SMCI
2023-08-09,297.1400146484375,298.0299987792969,260.25,266.1300048828125,266.1300048828125,11456700,SMCI
2023-08-10,265.4200134277344,279.7900085449219,262.29998779296875,277.1199951171875,277.1199951171875,5663000,SMCI
2023-08-11,269.2799987792969,272.0,250.5,254.42999267578125,254.42999267578125,5806000,SMCI
2023-08-14,250.3800048828125,272.5899963378906,248.39999389648438,269.4599914550781,269.4599914550781,4995000,SMCI
2023-08-15,267.3699951171875,271.989990234375,259.2300109863281,264.2200012207031,264.2200012207031,2320100,SMCI
2023-08-16,263.4100036621094,263.8500061035156,251.86000061035156,253.72999572753906,253.72999572753906,2494500,SMCI
2023-08-17,255.0,255.94000244140625,242.52999877929688,244.05999755859375,244.05999755859375,2504100,SMCI
2023-08-18,236.0,247.02000427246094,235.14999389648438,243.5500030517578,243.5500030517578,2737000,SMCI
2023-08-21,244.5,255.72000122070312,242.25,252.63999938964844,252.63999938964844,2674200,SMCI
2023-08-22,257.0400085449219,263.7699890136719,254.00999450683594,258.0899963378906,258.0899963378906,2766500,SMCI
2023-08-23,260.2900085449219,284.57000732421875,259.25,277.6099853515625,277.6099853515625,4460100,SMCI
2023-08-24,298.0400085449219,298.3500061035156,256.5,262.5,262.5,5783600,SMCI
2023-08-25,261.0,263.94000244140625,243.00999450683594,253.9600067138672,253.9600067138672,4102600,SMCI
2023-08-28,257.3599853515625,262.1000061035156,253.72999572753906,255.16000366210938,255.16000366210938,1974300,SMCI
2023-08-29,253.63999938964844,277.6000061035156,251.00999450683594,261.6300048828125,261.6300048828125,3637100,SMCI
2023-08-30,263.739990234375,275.8800048828125,257.32000732421875,267.9200134277344,267.9200134277344,3483800,SMCI
2023-08-31,270.0,283.0400085449219,264.04998779296875,275.0799865722656,275.0799865722656,6637200,SMCI
2023-09-01,277.0,283.3299865722656,266.54998779296875,282.1600036621094,282.1600036621094,3751900,SMCI
2023-09-05,279.3999938964844,286.92999267578125,274.2699890136719,280.2799987792969,280.2799987792969,3360300,SMCI
2023-09-06,277.1000061035156,282.0,270.29998779296875,274.0299987792969,274.0299987792969,2461300,SMCI
2023-09-07,265.1199951171875,267.94000244140625,254.1999969482422,267.4800109863281,267.4800109863281,2922900,SMCI
2023-09-08,266.25,281.260009765625,265.5799865722656,280.6600036621094,280.6600036621094,2934100,SMCI
2023-09-11,285.4700012207031,287.7300109863281,275.05999755859375,277.32000732421875,277.32000732421875,2953800,SMCI
2023-09-12,273.5400085449219,279.8299865722656,265.6700134277344,267.67999267578125,267.67999267578125,2213800,SMCI
2023-09-13,267.0199890136719,277.17999267578125,266.2099914550781,270.9599914550781,270.9599914550781,2581900,SMCI
2023-09-14,271.7699890136719,276.2900085449219,267.9200134277344,270.7699890136719,270.7699890136719,2412700,SMCI
2023-09-15,268.0,269.2799987792969,247.1999969482422,249.25999450683594,249.25999450683594,4574400,SMCI
2023-09-18,241.0,248.47999572753906,239.1199951171875,244.3000030517578,244.3000030517578,2611300,SMCI
2023-09-19,248.5,250.58999633789062,244.0800018310547,247.74000549316406,247.74000549316406,2027200,SMCI
2023-09-20,247.74000549316406,254.67999267578125,242.38999938964844,243.07000732421875,243.07000732421875,1569600,SMCI
2023-09-21,234.0800018310547,237.39999389648438,228.25999450683594,231.5399932861328,231.5399932861328,2549700,SMCI
2023-09-22,234.89999389648438,237.6199951171875,231.36000061035156,235.75,235.75,1601100,SMCI
2023-09-25,234.0,250.05999755859375,233.36000061035156,248.86000061035156,248.86000061035156,2558900,SMCI
2023-09-26,245.47999572753906,255.1999969482422,245.47999572753906,249.2100067138672,249.2100067138672,1989800,SMCI
2023-09-27,252.9199981689453,261.6199951171875,251.0800018310547,257.5400085449219,257.5400085449219,2805600,SMCI
2023-09-28,256.3900146484375,272.5899963378906,255.0,269.3800048828125,269.3800048828125,2713300,SMCI
2023-09-29,274.010009765625,283.6300048828125,273.0,274.2200012207031,274.2200012207031,3358500,SMCI
2023-10-02,275.0,292.0,274.6300048828125,288.8599853515625,288.8599853515625,3486600,SMCI
2023-10-03,286.55999755859375,289.0,266.3299865722656,269.9700012207031,269.9700012207031,3789800,SMCI
2023-10-04,273.95001220703125,280.9700012207031,270.6000061035156,280.3999938964844,280.3999938964844,3093100,SMCI
2023-10-05,279.6499938964844,288.1000061035156,276.5,287.6000061035156,287.6000061035156,2857300,SMCI
2023-10-06,284.4200134277344,294.3999938964844,280.6099853515625,289.6700134277344,289.6700134277344,2823200,SMCI
2023-10-09,284.0199890136719,291.989990234375,276.6400146484375,290.0,290.0,2430100,SMCI
2023-10-10,295.0,317.5,294.9800109863281,310.30999755859375,310.30999755859375,5138500,SMCI
2023-10-11,311.1000061035156,315.9700012207031,302.55999755859375,308.8599853515625,308.8599853515625,3699800,SMCI
2023-10-12,312.5299987792969,315.54998779296875,292.260009765625,293.2099914550781,293.2099914550781,4055500,SMCI
2023-10-13,293.0,296.989990234375,277.5899963378906,285.20001220703125,285.20001220703125,3795200,SMCI
2023-10-16,284.7900085449219,294.2699890136719,277.8599853515625,291.69000244140625,291.69000244140625,2417600,SMCI
2023-10-17,281.0,300.55999755859375,274.2799987792969,298.5400085449219,298.5400085449219,4287900,SMCI
2023-10-18,292.70001220703125,298.2699890136719,281.4599914550781,285.0299987792969,285.0299987792969,3213200,SMCI
2023-10-19,287.5,289.489990234375,263.75,265.04998779296875,265.04998779296875,4021600,SMCI
2023-10-20,264.7099914550781,266.6499938964844,248.0399932861328,248.5800018310547,248.5800018310547,3608700,SMCI
2023-10-23,246.14999389648438,257.9700012207031,238.66000366210938,254.88999938964844,254.88999938964844,2947100,SMCI
2023-10-24,259.8999938964844,265.25,253.19000244140625,262.6199951171875,262.6199951171875,2514900,SMCI
2023-10-25,261.25,266.6600036621094,252.8000030517578,253.99000549316406,253.99000549316406,2238200,SMCI
2023-10-26,252.3800048828125,253.35000610351562,234.6699981689453,239.4600067138672,239.4600067138672,3103900,SMCI
2023-10-27,248.0,248.99000549316406,239.58999633789062,241.39999389648438,241.39999389648438,1811700,SMCI
2023-10-30,245.85000610351562,248.30999755859375,232.8699951171875,236.6199951171875,236.6199951171875,2631300,SMCI
2023-10-31,236.3699951171875,242.3800048828125,226.58999633789062,239.47000122070312,239.47000122070312,1931300,SMCI
2023-11-01,241.3000030517578,254.0,241.2100067138672,252.27000427246094,252.27000427246094,3815000,SMCI
2023-11-02,260.760009765625,263.5,227.3699951171875,245.89999389648438,245.89999389648438,7467000,SMCI
2023-11-03,249.36000061035156,268.5899963378906,248.32000732421875,255.0,255.0,4997000,SMCI
2023-11-06,257.70001220703125,259.989990234375,249.1999969482422,252.58999633789062,252.58999633789062,2523200,SMCI
2023-11-07,253.0,261.0,250.2100067138672,254.3800048828125,254.3800048828125,1930500,SMCI
2023-11-08,255.39999389648438,264.0400085449219,252.24000549316406,260.2699890136719,260.2699890136719,2128700,SMCI
2023-11-09,266.20001220703125,280.17999267578125,261.0299987792969,264.8800048828125,264.8800048828125,4015600,SMCI
2023-11-10,267.6199951171875,272.3500061035156,263.510009765625,266.0299987792969,266.0299987792969,2530300,SMCI
2023-11-13,264.75,265.05999755859375,253.10000610351562,255.8000030517578,255.8000030517578,2989200,SMCI
2023-11-14,266.0,294.6700134277344,264.5299987792969,293.8699951171875,293.8699951171875,6250400,SMCI
2023-11-15,294.95001220703125,297.4800109863281,283.1400146484375,287.7799987792969,287.7799987792969,3605500,SMCI
2023-11-16,283.0,289.2900085449219,278.0,283.6700134277344,283.6700134277344,1833400,SMCI
2023-11-17,285.0,295.42999267578125,283.70001220703125,288.5899963378906,288.5899963378906,2331800,SMCI
2023-11-20,289.0,305.8900146484375,289.0,304.6000061035156,304.6000061035156,2906300,SMCI
2023-11-21,299.0,302.989990234375,289.6499938964844,289.8500061035156,289.8500061035156,2886100,SMCI
2023-11-22,293.20001220703125,301.6000061035156,276.5199890136719,286.6600036621094,286.6600036621094,3972800,SMCI
2023-11-24,283.55999755859375,288.29998779296875,280.6700134277344,285.6700134277344,285.6700134277344,965500,SMCI
2023-11-27,284.1099853515625,298.3699951171875,283.5199890136719,290.3699951171875,290.3699951171875,2357000,SMCI
2023-11-28,291.0299987792969,295.489990234375,282.05999755859375,285.6099853515625,285.6099853515625,2332700,SMCI
2023-11-29,291.2799987792969,306.5199890136719,286.75,287.6300048828125,287.6300048828125,3663400,SMCI
2023-11-30,289.8800048828125,291.7300109863281,267.7200012207031,273.4700012207031,273.4700012207031,4083700,SMCI
2023-12-01,262.260009765625,270.70001220703125,260.25,269.6300048828125,269.6300048828125,4293900,SMCI
2023-12-04,267.20001220703125,269.1600036621094,256.80999755859375,266.3500061035156,266.3500061035156,2959800,SMCI
2023-12-05,263.45001220703125,269.94000244140625,259.7099914550781,262.9599914550781,262.9599914550781,2559800,SMCI
2023-12-06,267.5,268.05999755859375,253.3699951171875,253.4199981689453,253.4199981689453,2859900,SMCI
2023-12-07,255.5,258.5,251.2899932861328,256.1499938964844,256.1499938964844,2399700,SMCI
2023-12-08,255.0,274.20001220703125,254.61000061035156,272.6499938964844,272.6499938964844,3153100,SMCI
2023-12-11,263.0400085449219,270.70001220703125,257.0199890136719,262.260009765625,262.260009765625,3136000,SMCI
2023-12-12,261.57000732421875,268.54998779296875,258.25,265.3699951171875,265.3699951171875,2178300,SMCI
2023-12-13,267.0,275.6099853515625,262.5,273.32000732421875,273.32000732421875,2735800,SMCI
2023-12-14,278.0,296.3299865722656,277.8999938964844,294.3999938964844,294.3999938964844,4544100,SMCI
2023-12-15,295.0,301.9100036621094,292.4599914550781,300.1099853515625,300.1099853515625,3749000,SMCI
2023-12-18,304.4200134277344,327.54998779296875,302.95001220703125,322.19000244140625,322.19000244140625,5741000,SMCI
2023-12-19,315.0,321.3399963378906,308.010009765625,315.94000244140625,315.94000244140625,4014300,SMCI
2023-12-20,315.510009765625,320.6199951171875,301.0799865722656,302.0799865722656,302.0799865722656,3122900,SMCI
2023-12-21,308.94000244140625,313.9800109863281,300.7300109863281,304.17999267578125,304.17999267578125,2508400,SMCI
2023-12-22,307.57000732421875,309.25,285.04998779296875,289.7200012207031,289.7200012207031,4435600,SMCI
2023-12-26,290.9100036621094,296.7099914550781,287.44000244140625,294.3299865722656,294.3299865722656,2422100,SMCI
2023-12-27,298.0,299.0,290.8500061035156,295.0,295.0,1411700,SMCI
2023-12-28,293.6099853515625,297.25,290.6400146484375,291.45001220703125,291.45001220703125,1265100,SMCI
2023-12-29,291.510009765625,293.3399963378906,280.1700134277344,284.260009765625,284.260009765625,2101300,SMCI
2024-01-02,280.0,287.0,275.8800048828125,285.45001220703125,285.45001220703125,1904200,SMCI
2024-01-03,277.25,287.8900146484375,276.5199890136719,280.6400146484375,280.6400146484375,1677600,SMCI
2024-01-04,280.5,295.4800109863281,276.2699890136719,288.79998779296875,288.79998779296875,2311100,SMCI
2024-01-05,288.79998779296875,298.8800048828125,287.57000732421875,292.1300048828125,292.1300048828125,2342000,SMCI
2024-01-08,294.8900146484375,321.82000732421875,293.5199890136719,320.2799987792969,320.2799987792969,4262600,SMCI
2024-01-09,318.3299865722656,349.17999267578125,317.2099914550781,343.7300109863281,343.7300109863281,6703300,SMCI
2024-01-10,347.0,357.989990234375,332.239990234375,342.3800048828125,342.3800048828125,5345400,SMCI
2024-01-11,344.8399963378906,355.17999267578125,330.739990234375,343.30999755859375,343.30999755859375,4172900,SMCI
2024-01-12,345.5299987792969,349.4800109863281,338.2900085449219,339.55999755859375,339.55999755859375,2286900,SMCI
2024-01-16,340.54998779296875,352.0,324.30999755859375,326.30999755859375,326.30999755859375,4732900,SMCI
2024-01-17,320.510009765625,322.0,305.75,318.2300109863281,318.2300109863281,3585800,SMCI
2024-01-18,330.010009765625,334.0,306.4700012207031,311.44000244140625,311.44000244140625,4875100,SMCI
2024-01-19,347.55999755859375,428.69000244140625,338.8800048828125,423.3599853515625,423.3599853515625,23049300,SMCI
2024-01-22,456.3500061035156,485.8599853515625,410.19000244140625,436.239990234375,436.239990234375,18823300,SMCI
2024-01-23,436.0,458.2699890136719,416.5400085449219,457.3800048828125,457.3800048828125,9677200,SMCI
2024-01-24,471.2900085449219,496.7799987792969,460.2300109863281,470.19000244140625,470.19000244140625,12117000,SMCI
2024-01-25,476.1099853515625,483.6600036621094,466.1099853515625,475.5799865722656,475.5799865722656,6717300,SMCI
2024-01-26,467.1000061035156,483.25,459.70001220703125,474.1499938964844,474.1499938964844,5035600,SMCI
2024-01-29,475.6700134277344,495.7200012207031,471.8999938964844,495.6700134277344,495.6700134277344,11525100,SMCI
2024-01-30,547.3200073242188,554.4400024414062,501.1700134277344,512.969970703125,512.969970703125,17956400,SMCI
2024-01-31,503.3500061035156,546.0,503.3299865722656,529.6099853515625,529.6099853515625,11997300,SMCI
2024-02-01,540.0,587.6099853515625,536.0,583.5,583.5,13609600,SMCI
2024-02-02,592.52001953125,606.0,565.0,579.6300048828125,579.6300048828125,12179100,SMCI
2024-02-05,589.8800048828125,670.0,587.9500122070312,663.3499755859375,663.3499755859375,17596400,SMCI
2024-02-06,673.0,686.0,625.8099975585938,681.5900268554688,681.5900268554688,18489000,SMCI
2024-02-07,675.0,699.77001953125,660.0,683.5999755859375,683.5999755859375,12333000,SMCI
2024-02-08,670.760009765625,714.489990234375,666.0499877929688,698.0,698.0,9413700,SMCI
2024-02-09,710.0499877929688,745.1699829101562,708.9000244140625,740.2899780273438,740.2899780273438,10834800,SMCI
2024-02-12,761.3400268554688,810.0,745.0700073242188,773.010009765625,773.010009765625,16872300,SMCI
2024-02-13,750.0,800.0,745.510009765625,791.489990234375,791.489990234375,14480500,SMCI
2024-02-14,823.3099975585938,886.030029296875,820.8800048828125,880.5499877929688,880.5499877929688,20128600,SMCI
2024-02-15,945.0,1006.3499755859375,917.7100219726562,1004.0,1004.0,25240600,SMCI
2024-02-16,1045.5,1077.8699951171875,801.1500244140625,803.3200073242188,803.3200073242188,33802400,SMCI
2024-02-20,790.0,802.0,692.5,787.5700073242188,787.5700073242188,25412600,SMCI
2024-02-21,749.75,772.5,708.0800170898438,734.1699829101562,734.1699829101562,14962900,SMCI
2024-02-22,864.989990234375,1003.5399780273438,834.0,975.52001953125,975.52001953125,25372700,SMCI
2024-02-23,938.1599731445312,995.0,824.02001953125,860.010009765625,860.010009765625,19384400,SMCI
2024-02-26,884.469970703125,895.9600219726562,830.02001953125,876.3400268554688,876.3400268554688,9607800,SMCI
2024-02-27,862.9400024414062,869.0,814.0,851.1099853515625,851.1099853515625,6910400,SMCI
2024-02-28,820.0,846.5,812.0,816.5399780273438,816.5399780273438,6032500,SMCI
2024-02-29,839.0,890.52001953125,839.0,866.1199951171875,866.1199951171875,8842900,SMCI
2024-03-01,881.8800048828125,927.0,881.0,905.47998046875,905.47998046875,9887600,SMCI
